timestamps,rpm,speed,A/F LSU,Short FT,fuelPress,throttle,Manifold,waterTemp,airTemp,ecuTemp,batt,ignSw,Temp LSU,Long FT,A/F SP,injTime,injDuty,injPhase,AccelEnrich,idleTarget,iac,SparkAdv,zoneFlags,O2 Learn,Closed Loop,inj1 status,inj2 status,inj3 status,inj4 status,inj5 status,inj6 status,inj7 status,inj8 status,coil1 status,coil2 status,coil3 status,coil4 status
97.91,620,8.6,13.8,2.9000000432133675,47.282304000109434,0.39215686274509803,-12.139659033156931,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1443.2,8.0,13.40000019967556,3.1590001500444487,1,360.0,0.0,675,9.411764860153198,22.5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
98.009,599,8.6,13.3,1.700000025331974,47.57237948477268,0.39215686274509803,-11.806072225794196,170.60000000000002,125.60000000000001,302.0,12.494118221104145,13.552941799163818,1443.2,9.0,13.40000019967556,3.215000152704306,1,360.0,0.0,675,12.941176682710648,23.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
98.11,600,4.0,13.5,2.2000000327825546,47.42734174244106,0.39215686274509803,-11.632026934996247,170.60000000000002,125.60000000000001,302.0,12.494118221104145,13.62353003770113,1443.2,9.0,13.40000019967556,3.275000155554153,1,360.0,0.0,675,13.333333551883698,23.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
98.21600000000001,602,4.0,13.2,1.5500000230967999,47.57237948477268,0.39215686274509803,-11.428974095731974,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.341177083551884,1446.8,9.0,13.40000019967556,3.344000158831477,1,360.0,0.0,675,13.333333551883698,23.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
98.315,594,4.0,13.25,1.5500000230967999,47.86245496943593,0.39215686274509803,-11.080883514136076,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.341177083551884,1446.8,9.0,13.40000019967556,3.426000162726268,1,360.0,0.0,675,15.294117897748947,24.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
98.421,600,4.0,12.85,0.5500000081956387,47.86245496943593,0.39215686274509803,-10.950349546037614,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.341177083551884,1446.8,9.0,13.40000019967556,3.4820001653861254,1,360.0,0.0,675,13.725490421056747,23.75,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
98.516,615,4.0,13.25,1.5500000230967999,48.007492711767554,0.39215686274509803,-10.92134199757129,170.60000000000002,125.60000000000001,302.0,12.494118221104145,13.62353003770113,1446.8,9.0,13.40000019967556,3.5480001685209572,1,360.0,0.0,675,11.372549206018448,22.75,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
98.617,623,4.0,13.6,2.1500000320374966,47.86245496943593,0.39215686274509803,-10.97935709450394,170.60000000000002,125.60000000000001,302.0,12.494118221104145,13.62353003770113,1448.6000000000001,9.0,13.40000019967556,3.556000168900937,1,360.0,0.0,675,9.803921729326248,22.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
98.711,633,4.0,13.45,2.3000000342726707,47.57237948477268,0.39215686274509803,-11.254928804934025,170.60000000000002,125.60000000000001,302.0,12.494118221104145,13.552941799163818,1446.8,9.0,13.40000019967556,3.5040001664310694,1,360.0,0.0,675,9.411764860153198,21.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
98.811,646,4.0,13.45,1.9000000283122063,47.717417227104306,0.39215686274509803,-11.603019386529922,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.270588845014572,1446.8,9.0,13.40000019967556,3.428000162821263,1,360.0,0.0,675,8.235294252634048,21.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
98.916,641,4.0,13.6,2.350000035017729,47.282304000109434,0.39215686274509803,-11.777064677327871,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.411765322089195,1446.8,9.0,13.40000019967556,3.3540001593064517,1,360.0,0.0,675,9.019607990980148,21.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
99.015,625,2.8000000000000003,13.7,2.7000000402331352,47.57237948477268,0.39215686274509803,-11.690042031928897,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.341177083551884,1446.8,9.0,13.40000019967556,3.3360001584514976,1,360.0,0.0,675,10.588235467672348,22.25,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
99.111,619,2.8000000000000003,13.45,2.450000036507845,47.717417227104306,0.39215686274509803,-11.632026934996247,170.60000000000002,125.60000000000001,302.0,12.28235350549221,13.341177083551884,1446.8,9.0,13.40000019967556,3.3360001584514976,1,360.0,0.0,675,11.764706075191498,22.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
99.212,612,2.8000000000000003,13.5,2.1000000312924385,47.717417227104306,0.39215686274509803,-11.515996741130948,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.482353560626507,1448.6000000000001,9.0,13.40000019967556,3.3520001592114568,1,360.0,0.0,675,13.333333551883698,23.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
99.31700000000001,612,2.8000000000000003,13.2,1.8000000268220901,47.86245496943593,0.39215686274509803,-11.312943901866674,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.552941799163818,1446.8,9.0,13.40000019967556,3.4180001623462886,1,360.0,0.0,675,13.725490421056747,23.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
99.438,605,2.8000000000000003,13.25,1.650000024586916,47.86245496943593,0.39215686274509803,-11.138898611068726,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1448.6000000000001,9.0,13.40000019967556,3.448000163771212,1,360.0,0.0,675,15.294117897748947,23.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
99.517,608,2.8000000000000003,12.95,0.850000012665987,47.86245496943593,0.39215686274509803,-11.037372191436589,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.341177083551884,1446.8,9.0,13.40000019967556,3.48800016567111,1,360.0,0.0,675,14.901961028575897,23.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
99.627,624,2.8000000000000003,13.2,1.5000000223517418,47.86245496943593,0.39215686274509803,-11.1098910626024,170.60000000000002,125.60000000000001,302.0,12.494118221104145,13.411765322089195,1448.6000000000001,9.0,13.40000019967556,3.5240001673810184,1,360.0,0.0,675,11.764706075191498,22.25,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
99.71300000000001,624,2.8000000000000003,12.8,0.2500000037252903,47.717417227104306,0.39215686274509803,-11.1098910626024,170.60000000000002,125.60000000000001,302.0,12.494118221104145,13.482353560626507,1446.8,9.0,13.40000019967556,3.5240001673810184,1,360.0,0.0,675,12.156862944364548,22.25,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
99.82300000000001,610,2.8000000000000003,13.3,1.4000000208616257,47.717417227104306,0.39215686274509803,-11.037372191436589,170.60000000000002,125.60000000000001,302.0,12.494118221104145,13.62353003770113,1448.6000000000001,9.0,13.40000019967556,3.494000165956095,1,360.0,0.0,675,15.294117897748947,23.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
99.95,609,2.8000000000000003,12.7,-0.05000000074505806,47.86245496943593,1.5686274509803921,-10.776304255239666,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.62353003770113,1446.8,9.0,13.40000019967556,3.5730001697083935,1,360.0,0.0,675,15.686274766921997,23.25,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
100.07000000000001,613,2.8000000000000003,13.3,4.6000000685453415,48.2975681964308,2.3529411764705883,-9.891574027016759,170.60000000000002,125.60000000000001,302.0,12.494118221104145,13.552941799163818,1448.6000000000001,9.0,13.40000019967556,4.542000215733424,2,360.0,0.6720000319182873,675,8.627451121807098,19.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
100.193,617,2.8000000000000003,12.8,0.7500000111758709,48.732681423425674,2.7450980392156863,-8.948828701861203,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.341177083551884,1450.4,7.0,13.40000019967556,4.6010002185357735,2,360.0,0.33600001595914364,675,8.627451121807098,18.75,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
100.371,712,2.8000000000000003,14.25,8.700000129640102,48.732681423425674,3.5294117647058822,-8.861806056462228,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.341177083551884,1446.8,9.0,13.40000019967556,4.795000227750279,2,360.0,0.0,675,8.627451121807098,18.75,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
100.494,746,2.8000000000000003,13.65,6.500000096857548,48.732681423425674,4.705882352941177,-8.832798507995903,170.60000000000002,125.60000000000001,302.0,12.28235350549221,13.411765322089195,1446.8,9.0,13.40000019967556,4.992000237107277,3,360.0,0.0,675,8.627451121807098,18.75,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
100.651,881,2.8000000000000003,13.5,5.550000082701445,48.442605938762426,5.490196078431373,-9.688521187752485,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.62353003770113,1446.8,9.0,13.40000019967556,4.966000235872343,3,360.0,0.0,675,8.627451121807098,19.5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
100.73400000000001,961,2.8000000000000003,13.05,3.5500000528991222,48.15253045409918,5.490196078431373,-10.370198576711118,170.60000000000002,125.60000000000001,302.0,12.494118221104145,13.62353003770113,1443.2,9.0,13.40000019967556,4.874000231502578,3,360.0,0.0,675,8.627451121807098,20.5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
100.85000000000001,1000,2.8000000000000003,12.85,1.9000000283122063,48.007492711767554,5.490196078431373,-10.834319352172315,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.341177083551884,1448.6000000000001,9.0,13.40000019967556,4.721000224235468,4,360.0,0.0,675,8.627451121807098,20.75,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
100.941,1007,2.8000000000000003,12.95,3.7000000551342964,47.86245496943593,5.490196078431373,-11.037372191436589,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.411765322089195,1446.8,9.0,13.40000019967556,4.627000219770707,3,360.0,0.0,675,8.627451121807098,20.75,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
101.072,1015,4.4,12.85,1.3000000193715096,47.717417227104306,7.8431372549019605,-11.037372191436589,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.411765322089195,1443.2,9.0,13.40000019967556,4.649000220815651,3,360.0,0.0,675,8.627451121807098,21.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
101.157,1032,4.4,12.7,0.0,48.15253045409918,10.196078431372548,-9.83355893008411,170.60000000000002,125.60000000000001,302.0,12.494118221104145,13.62353003770113,1443.2,9.0,13.40000019967556,6.371000302606262,5,360.0,1.0320000490173697,675,8.627451121807098,21.0,1,0,68,0,0,0,0,0,0,0,0,0,0,0,1
101.256,1091,4.4,13.1,0.0,48.732681423425674,10.196078431372548,-8.745775862596929,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1446.8,7.0,13.40000019967556,6.0790002887370065,5,360.0,0.2400000113993883,675,8.627451121807098,21.5,1,0,68,0,0,0,0,0,0,0,0,0,0,0,1
101.33,1172,4.4,13.35,0.0,48.58764368109405,10.196078431372548,-8.774783411063254,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.62353003770113,1443.2,8.0,13.40000019967556,6.012000285554677,6,360.0,0.0,675,8.627451121807098,22.25,1,0,68,0,0,0,0,0,0,0,0,0,0,0,1
101.435,1252,4.4,13.65,1.1500000171363354,48.732681423425674,10.196078431372548,-9.4129494773224,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.270588845014572,1441.4,9.0,13.40000019967556,5.972000283654779,6,360.0,0.0,675,8.627451121807098,23.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
101.551,1284,4.4,13.4,0.30000000447034836,48.15253045409918,10.196078431372548,-10.094626866281033,170.60000000000002,125.60000000000001,302.0,12.211765266954899,13.341177083551884,1441.4,8.0,13.40000019967556,5.7090002711629495,6,360.0,0.0,675,8.627451121807098,23.5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
101.641,1282,4.4,13.25,-1.2000000178813934,48.442605938762426,10.196078431372548,-10.283175931312144,170.60000000000002,125.60000000000001,302.0,12.141177028417587,13.20000060647726,1441.4,8.0,13.40000019967556,5.639000267838128,6,360.0,0.0,675,8.627451121807098,23.5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
101.73,1291,4.4,13.7,1.650000024586916,48.15253045409918,10.196078431372548,-10.457221222110093,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.411765322089195,1439.6000000000001,8.0,13.40000019967556,5.564000264275819,5,360.0,0.0,675,8.627451121807098,23.5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
101.82000000000001,1284,4.4,13.85,2.350000035017729,48.2975681964308,10.196078431372548,-10.486228770576417,170.60000000000002,125.60000000000001,302.0,12.211765266954899,13.552941799163818,1439.6000000000001,8.0,13.40000019967556,5.5560002638958395,5,360.0,0.0,675,8.627451121807098,23.5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
101.915,1264,4.4,14.15,4.700000070035458,48.007492711767554,10.196078431372548,-10.370198576711118,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.62353003770113,1439.6000000000001,9.0,13.40000019967556,5.613000266603194,5,360.0,0.0,675,8.627451121807098,23.25,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
102.025,1279,7.4,14.15,5.600000083446503,47.86245496943593,10.196078431372548,-10.428213673643768,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.552941799163818,1436.0,8.0,13.40000019967556,5.582000265130773,6,360.0,0.0,675,8.627451121807098,23.5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
102.11500000000001,1297,7.4,13.8,5.050000075250864,47.86245496943593,10.196078431372548,-10.602258964441717,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.411765322089195,1439.6000000000001,7.0,13.40000019967556,5.500000261235982,6,360.0,0.0,675,8.627451121807098,23.75,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
102.217,1306,7.4,13.4,3.200000047683716,47.717417227104306,10.196078431372548,-10.776304255239666,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.341177083551884,1436.0,7.0,13.40000019967556,5.424000257626176,5,360.0,0.0,675,8.627451121807098,23.75,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
102.315,1292,7.4,13.35,2.7500000409781933,48.15253045409918,10.196078431372548,-10.74729670677334,170.60000000000002,125.60000000000001,302.0,12.211765266954899,13.341177083551884,1436.0,8.0,13.40000019967556,5.44200025848113,5,360.0,0.0,675,8.627451121807098,23.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
102.416,1292,7.4,13.3,2.1500000320374966,47.86245496943593,10.196078431372548,-10.718289158307016,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.411765322089195,1439.6000000000001,8.0,13.40000019967556,5.456000259146094,5,360.0,0.0,675,8.627451121807098,23.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
102.516,1287,7.4,13.45,2.2500000335276127,47.86245496943593,10.196078431372548,-10.689281609840691,170.60000000000002,125.60000000000001,302.0,12.28235350549221,13.552941799163818,1436.0,8.0,13.40000019967556,5.470000259811059,5,360.0,0.0,675,8.627451121807098,23.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
102.61500000000001,1290,7.4,13.6,3.250000048428774,48.15253045409918,10.196078431372548,-10.718289158307016,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1436.0,8.0,13.40000019967556,5.456000259146094,5,360.0,0.0,675,8.627451121807098,23.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
102.715,1294,7.4,13.65,3.9500000588595867,47.717417227104306,10.196078431372548,-10.74729670677334,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1436.0,8.0,13.40000019967556,5.44200025848113,5,360.0,0.0,675,8.627451121807098,23.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
102.821,1305,7.4,13.6,3.0000000447034836,48.007492711767554,10.196078431372548,-10.86332690063864,170.60000000000002,125.60000000000001,302.0,12.211765266954899,13.341177083551884,1436.0,7.0,13.40000019967556,5.3900002560112625,5,360.0,0.0,675,8.627451121807098,23.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
102.916,1320,7.4,13.6,4.150000061839819,48.15253045409918,10.196078431372548,-10.97935709450394,170.60000000000002,125.60000000000001,302.0,12.141177028417587,13.270588845014572,1436.0,7.0,13.40000019967556,5.335000253398903,5,360.0,0.0,675,8.627451121807098,24.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
103.026,1341,9.5,13.75,4.500000067055225,48.007492711767554,10.196078431372548,-11.2259212564677,170.60000000000002,125.60000000000001,302.0,12.141177028417587,13.341177083551884,1434.2,6.0,13.40000019967556,5.227000248269178,5,360.0,0.0,675,8.627451121807098,24.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
103.117,1355,9.5,13.5,4.200000062584877,47.86245496943593,10.196078431372548,-11.428974095731974,170.60000000000002,125.60000000000001,302.0,12.211765266954899,13.552941799163818,1434.2,6.0,13.40000019967556,5.137000243994407,5,360.0,0.0,675,8.627451121807098,24.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
103.224,1361,9.5,12.95,1.1500000171363354,47.717417227104306,10.196078431372548,-11.515996741130948,170.60000000000002,125.60000000000001,302.0,12.211765266954899,13.552941799163818,1436.0,6.0,13.40000019967556,5.100000242237002,5,360.0,0.0,675,8.627451121807098,24.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
103.325,1366,9.5,12.65,-0.30000000447034836,47.57237948477268,10.196078431372548,-11.632026934996247,170.60000000000002,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1434.2,6.0,13.40000019967556,5.048000239767134,5,360.0,0.0,675,8.627451121807098,24.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
103.425,1359,9.5,12.8,-0.7500000111758709,47.42734174244106,10.196078431372548,-11.661034483462572,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.411765322089195,1434.2,6.0,13.40000019967556,5.040000239387155,5,360.0,0.0,675,8.627451121807098,24.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
103.519,1372,9.5,13.15,1.3500000201165676,47.42734174244106,10.196078431372548,-11.690042031928897,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.411765322089195,1432.4,6.0,13.40000019967556,5.0220002385322005,5,360.0,0.0,675,8.627451121807098,24.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
103.619,1377,9.5,13.45,2.8000000417232513,47.57237948477268,10.196078431372548,-11.777064677327871,170.60000000000002,125.60000000000001,302.0,12.211765266954899,13.341177083551884,1434.2,6.0,13.40000019967556,4.982000236632302,5,360.0,0.0,675,8.627451121807098,24.75,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
103.72500000000001,1378,9.5,13.5,3.0500000454485416,47.57237948477268,10.196078431372548,-11.777064677327871,170.60000000000002,125.60000000000001,302.0,12.141177028417587,13.270588845014572,1432.4,6.0,13.40000019967556,4.982000236632302,5,360.0,0.0,675,8.627451121807098,24.75,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
103.82000000000001,1385,9.5,13.3,2.7000000402331352,47.42734174244106,10.196078431372548,-11.806072225794196,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.62353003770113,1432.4,6.0,13.40000019967556,4.970000236062333,5,360.0,0.0,675,8.627451121807098,24.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
103.936,1399,9.5,13.1,1.3500000201165676,47.42734174244106,10.196078431372548,-11.777064677327871,170.60000000000002,125.60000000000001,302.0,12.28235350549221,13.552941799163818,1432.4,6.0,13.40000019967556,4.974000236252323,5,360.0,0.0,675,8.627451121807098,25.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
104.022,1421,11.600000000000001,13.1,-2.3000000342726707,47.57237948477268,10.196078431372548,-11.777064677327871,170.60000000000002,125.60000000000001,302.0,12.211765266954899,13.552941799163818,1428.8,5.0,13.90000020712614,4.962000235682353,5,360.0,0.0,675,8.627451121807098,25.0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1
104.126,1437,11.600000000000001,13.5,-0.6500000096857548,47.42734174244106,10.588235294117647,-11.806072225794196,170.60000000000002,125.60000000000001,302.0,12.28235350549221,13.411765322089195,1430.6000000000001,5.0,13.90000020712614,4.942000234732404,5,360.0,0.0,675,8.627451121807098,25.25,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1
104.227,1443,11.600000000000001,13.85,0.10000000149011612,47.42734174244106,10.980392156862745,-11.806072225794196,170.60000000000002,125.60000000000001,302.0,12.352941744029522,13.411765322089195,1430.6000000000001,5.0,13.90000020712614,4.9400002346374094,5,360.0,0.0,675,8.627451121807098,25.25,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1
104.32600000000001,1464,11.600000000000001,13.8,1.5500000230967999,47.42734174244106,10.980392156862745,-11.748057128861547,170.60000000000002,125.60000000000001,302.0,12.141177028417587,13.270588845014572,1430.6000000000001,4.0,13.90000020712614,4.950000235112384,6,360.0,0.0,675,8.627451121807098,25.5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1
104.431,1478,11.600000000000001,13.45,-0.800000011920929,47.282304000109434,10.980392156862745,-11.777064677327871,170.60000000000002,125.60000000000001,302.0,12.141177028417587,13.482353560626507,1428.8,3.0,13.90000020712614,4.92800023406744,6,360.0,0.0,675,8.627451121807098,25.75,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1
104.523,1499,11.600000000000001,13.5,-2.450000036507845,47.42734174244106,10.980392156862745,-11.777064677327871,170.60000000000002,125.60000000000001,302.0,12.141177028417587,13.552941799163818,1428.8,3.0,13.90000020712614,4.9180002335924655,6,360.0,0.0,675,8.627451121807098,25.75,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1
104.662,1521,11.600000000000001,14.0,1.1500000171363354,47.282304000109434,11.372549019607844,-11.835079774260521,170.60000000000002,125.60000000000001,302.0,12.211765266954899,13.552941799163818,1428.8,2.0,13.90000020712614,4.882000231882557,6,360.0,0.0,675,8.627451121807098,26.0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1
